x,y
4.807933060902465083e-01,7.895763956197433542e-01
7.294157920176576049e-01,7.619768163901490254e-01
8.830057613400448258e-01,6.978183741867904910e-01
9.311586047321166459e-01,6.255391490106003705e-01
9.567104207327212784e-01,5.721085776799755829e-01
9.734302901324360935e-01,5.487158675905889904e-01
8.564397698458292574e-01,5.724567682759686971e-01
5.870485108702450106e-01,6.426396030486564159e-01
3.865158861432166360e-01,7.162246942532711769e-01
2.526153759005566046e-01,7.641291955025903970e-01
1.622521297659880180e-01,7.868239584794927133e-01
3.558607632617273864e-01,7.887333613450098202e-01
7.160315725589214697e-01,7.577387606384419216e-01
8.475547293952085948e-01,6.915037997155606408e-01
7.858146484056698355e-01,6.200574624602557261e-01
6.359924250744479757e-01,5.688255551853382830e-01
7.968498808267272526e-01,5.485893780453892088e-01
7.999164564610961037e-01,5.770322523706060691e-01
6.257288504142051178e-01,6.493973419267105029e-01
6.485931571705181309e-01,7.214136327745280797e-01
8.072908985891131817e-01,7.669157817334538718e-01
7.060019151573236895e-01,7.878250789777569985e-01
6.611556010266715910e-01,7.876491465628552291e-01
8.186726953062546386e-01,7.532199960887883128e-01
8.668365608774828424e-01,6.851592334544545082e-01
7.148928144662780593e-01,6.147330882152396425e-01
7.771505727457241886e-01,5.657553900200217312e-01
8.410192754832753748e-01,5.488255486155395602e-01
6.877057250881245531e-01,5.819576631337169959e-01
5.482468834490660248e-01,6.561335872336883090e-01
7.016365315900874311e-01,7.263933372683953893e-01
6.904988918317838120e-01,7.695253046762402516e-01
5.926113085092322708e-01,7.886901575019799049e-01
7.452845279409707757e-01,7.863094496080910156e-01
8.842243259360353935e-01,7.484343246918671033e-01
8.490943178306133987e-01,6.788071016097041444e-01
8.453778130428520887e-01,6.095737495359492275e-01
9.094733093751335984e-01,5.629035703689790893e-01
8.130305613761568129e-01,5.494401865071517621e-01
5.674723627055562325e-01,5.872081868865977050e-01
5.302130419488477742e-01,6.628204393792427318e-01
5.214172106150718466e-01,7.311610337322909103e-01
4.034026963752839756e-01,7.719635694159088235e-01
5.210935807827232757e-01,7.894168701699266766e-01
7.892831097770686144e-01,7.847008459977449224e-01
9.051721663006617735e-01,7.433979272089239476e-01
9.526024792029208488e-01,6.724688695202407640e-01
9.505784157486191210e-01,6.045861513515589092e-01
9.707975363976005800e-01,5.602767453412994536e-01
7.819002107085265552e-01,5.504473445487684247e-01
5.158878091482088646e-01,5.927561472083595628e-01
3.132038911672103132e-01,6.694320780283129491e-01
2.364564687547873467e-01,7.357154589596232031e-01
1.616714364312520358e-01,7.742362888581622027e-01
4.682291753443797999e-01,7.900013156421805682e-01
7.783134263999864633e-01,7.828112587130469091e-01
8.203715222887852931e-01,7.381290861749549848e-01
7.554036400096844073e-01,6.661649054651153090e-01
6.228989594473404168e-01,5.997761055809962549e-01
8.383900053679526065e-01,5.578829605732834596e-01
7.436717189787726001e-01,5.518587229769570390e-01
6.461975951844067811e-01,5.985714859395063758e-01
6.957304762755989191e-01,6.759448949469777368e-01
8.341676735963376998e-01,7.400566971683968376e-01
6.543061776164943444e-01,7.763489767929641072e-01
7.128298954625884587e-01,7.904379037175174316e-01
8.261706217964053245e-01,7.806303953021499487e-01
8.314266523371854900e-01,7.326478828606945992e-01
6.599299981458346398e-01,6.599143768100075302e-01
7.992443653218650468e-01,5.951486638318923550e-01
8.041236021103227438e-01,5.557318413536164181e-01
6.615055710844077730e-01,5.536831254849521322e-01
5.962789846469218613e-01,6.046222750327672202e-01
7.696019041791035686e-01,6.823375768650787876e-01
6.875485546374995316e-01,7.441860201494082672e-01
6.477603669309972556e-01,7.783068485472559583e-01
7.889959664995876976e-01,7.907192978071508893e-01
8.852811032872159869e-01,7.781501348423023323e-01
7.737237680250315108e-01,7.269758774873075202e-01
8.178690838868643009e-01,6.537351738597334538e-01
8.670991634560150096e-01,5.907082538993387866e-01
7.408138124569498828e-01,5.538346970393639435e-01
5.366612541837593175e-01,5.559259918366640241e-01
6.289760702298574646e-01,6.108752428137971258e-01
6.040989719834917171e-01,6.885911452129327426e-01
5.143480831259783503e-01,7.481057344503297957e-01
6.601233149173906245e-01,7.801147268743062746e-01
8.524877772071541848e-01,7.908364270209449209e-01
8.932482936696592990e-01,7.753648509544170953e-01
9.232738766126857843e-01,7.211357804955118578e-01
9.604414781942876012e-01,6.476438570225262481e-01
9.151204837415691795e-01,5.864588195557447481e-01
6.636382061358467865e-01,5.522045243267900139e-01
4.911124873997338991e-01,5.585890249832164978e-01
3.640843523078065580e-01,6.172963000856898086e-01
2.355448067727928252e-01,6.946889592228360222e-01
2.780339416839303635e-01,7.518190369465150846e-01
6.394644508403114491e-01,7.817769484639757183e-01
8.472179654901967893e-01,7.907785793282888775e-01
8.867902254020108010e-01,7.722716605271926493e-01
7.808320027648061323e-01,7.151511217578221391e-01
7.873581450487547873e-01,6.416556243239158741e-01
8.605336113688309974e-01,5.824039666800633341e-01
6.505294071998204419e-01,5.508558938887299083e-01
4.977901922636626120e-01,5.616699260460512599e-01
6.040992022068286671e-01,6.238510531608978393e-01
6.378476991837713772e-01,7.006166875950481376e-01
5.391529676222454048e-01,7.553298781043221721e-01
7.536580632744585007e-01,7.832972649422068612e-01
8.930707773242577696e-01,7.905335814349234713e-01
9.232027566443914424e-01,7.688705915103853927e-01
9.159324535943142997e-01,7.090459244144287076e-01
9.543643879683443298e-01,6.357842983427498540e-01
8.211000591754973321e-01,5.785471217038300473e-01
5.544275520163131077e-01,5.498047140500265106e-01
3.895528433281953973e-01,5.651622457150297096e-01
3.380402818371694429e-01,6.305052921398890398e-01
2.382832677691109347e-01,7.063622523365448158e-01
4.429362757594516031e-01,7.586428308674058041e-01
7.617832670330360045e-01,7.846787320601229521e-01
8.674647760572972155e-01,7.900880643564478500e-01
8.765300928309408546e-01,7.651646670484322232e-01
7.801378086930055300e-01,7.028443903126562198e-01
8.959683486313833045e-01,6.300423334927568453e-01
7.878306843462207221e-01,5.748917095596178806e-01
5.872052133573462118e-01,5.490678752930624462e-01
4.909942083166939364e-01,5.690553554626065491e-01
6.023023664182550752e-01,6.372254437402655736e-01
4.614980066339945397e-01,7.119157471440858975e-01
5.801640142568367242e-01,7.617629627238172718e-01
8.056882539704963708e-01,7.859235822914411029e-01
9.137024783229747982e-01,7.894278069810176657e-01
9.323330915083627435e-01,7.611599072398358423e-01
9.610442717844798199e-01,6.965706043602009068e-01
9.608292022576510050e-01,6.244408455257364210e-01
7.548146684529890571e-01,5.714413570431954303e-01
4.885231480130529103e-01,5.486627891292545911e-01
3.447057562587678148e-01,5.733345365457471754e-01
2.264788718567172787e-01,6.439789791157908283e-01
1.796573120228136533e-01,7.172693322816678929e-01
5.098254988137591592e-01,7.646957091532917694e-01
7.952375997825726905e-01,7.870330792409023779e-01
8.526434873740604825e-01,7.885381439859269204e-01
7.556313906940240743e-01,7.568652536642257456e-01
6.510251834652188707e-01,6.902482649055463604e-01
8.518007208520190776e-01,6.189896647941101060e-01
7.260649094935311965e-01,5.682001235483898904e-01
5.877561465372815874e-01,5.486068430454797973e-01
6.720784659899907698e-01,5.779811793582972923e-01
8.064744658548284040e-01,6.507347688165109334e-01
6.213249035321364300e-01,7.224171084120378783e-01
7.192094790222739453e-01,7.674467479973845485e-01
8.610783304369169500e-01,7.880073567228632614e-01
8.659767102950861606e-01,7.874044199430256796e-01
7.157347111594339895e-01,7.522924251206037916e-01
8.430790931912195418e-01,6.839004461333633156e-01
8.151349368664932982e-01,6.136974132546592076e-01
6.091376581152447844e-01,5.651727549660726657e-01
5.183107969307241270e-01,5.489167989861288843e-01
6.888041454117976858e-01,5.829730808355374494e-01
5.885987655604332236e-01,6.574633795495051780e-01
5.920437725411636931e-01,7.273549730286367199e-01
8.002494490880732725e-01,7.700218758026944332e-01
9.109254430229953847e-01,7.888452504030341039e-01
8.716314873321914236e-01,7.860124686965531682e-01
9.216954753541253265e-01,7.474557153461572900e-01
9.402483772438331444e-01,6.775493963462553282e-01
7.543812436021650747e-01,6.085716029510728209e-01
4.937690584367807056e-01,5.623649492003557349e-01
4.622927604354645781e-01,5.496081657867225578e-01
3.557126327695803725e-01,5.882848238908011673e-01
2.752369324801657302e-01,6.641373105833834334e-01
5.485796239962836829e-01,7.320804644793356131e-01
8.109590801311398200e-01,7.724268882641334155e-01
9.126379989785009528e-01,7.895441346493347057e-01
9.074070032157167676e-01,7.843490961933712313e-01
8.350312199666469759e-01,7.423717445535766846e-01
9.200467593599537253e-01,6.712163732303662034e-01
7.308100728031722282e-01,6.036187516000319775e-01
4.810029153602118912e-01,5.597836146466501628e-01
3.912314125829510214e-01,5.506945762583548287e-01
4.824843527253686037e-01,5.938882207139215552e-01
3.670734512082960421e-01,6.707311710437707797e-01
6.123785040230296239e-01,7.365925994867810189e-01
8.357164738750340049e-01,7.746674670725661738e-01
8.979088483065429394e-01,7.900997808597989280e-01
9.500566174351081639e-01,7.824025456735261841e-01
9.298273769714642256e-01,7.370591764304694760e-01
9.336639980267019689e-01,6.649215144030660163e-01
6.983696774743290980e-01,5.988445097650636484e-01
4.962793304678521089e-01,5.574370975415066098e-01
3.107987696991578730e-01,5.521871977559505984e-01
2.787283702765438465e-01,5.997528012780083406e-01
2.580603363152731977e-01,6.772218023348195448e-01
6.017211432934413962e-01,7.408917101031566865e-01
8.322748053917397026e-01,7.767490745541677510e-01
8.398160236402286705e-01,7.905062553465849184e-01
8.116801475653085962e-01,7.801629260904918706e-01
7.777699404149986950e-01,7.315384110983451649e-01
8.782407006503046842e-01,6.586837394299641657e-01
6.816408985691212452e-01,5.942537945102096542e-01
5.910067673385924758e-01,5.553353515051460132e-01
5.981316112100013571e-01,5.540942017615996251e-01
6.482835661443617781e-01,6.058463292923024213e-01
5.123701519027010765e-01,6.835883519059431368e-01
7.184890274042242675e-01,7.449792850387241261e-01
8.594150129432962526e-01,7.786768556245378115e-01
9.125963874942026877e-01,7.907558744626441705e-01
9.046235414757750615e-01,7.776225873925861620e-01
9.531064049203101796e-01,7.258312629736927146e-01
8.598921076495321669e-01,6.525206786146726667e-01
6.298765335142810784e-01,5.898509264788867057e-01
4.407107626177515503e-01,5.534900235176165584e-01
3.804633939295902212e-01,5.564203139418963939e-01
2.579540415731769731e-01,6.121353295313152199e-01
3.882891853353039879e-01,6.898123052447080461e-01
7.070172613998211286e-01,7.488578184708835073e-01
8.661073423674230387e-01,7.804555442308793722e-01
9.042474628632344302e-01,7.908392320089964178e-01
8.146751228538420264e-01,7.747764295241463817e-01
8.879571734428076679e-01,7.199606310987461955e-01
8.453839167691858947e-01,6.464486243700922063e-01
6.125829855970412741e-01,5.856397705884626159e-01
4.499321630868152733e-01,5.519144350425728707e-01
5.372624524555613679e-01,5.591664617254948899e-01
4.503439027847158105e-01,6.185856123300216280e-01
4.894595773628282465e-01,6.958774823867678316e-01
7.574080191326545419e-01,7.525306672505605032e-01
8.886500603472202720e-01,7.820893692850847678e-01
9.437933025292267741e-01,7.907453093347456274e-01
9.633013419440517033e-01,7.716221355191075215e-01
9.766767281516246513e-01,7.139501687345537473e-01
8.254897017371549683e-01,6.404825025880962475e-01
5.643613992047842309e-01,5.816238840561416268e-01
3.512802291892641593e-01,5.506234444863136179e-01
2.241714507159175696e-01,5.623295318332953707e-01
1.435752494027126569e-01,6.251627826060636162e-01
3.983363032427985617e-01,7.017700038291897480e-01
7.411507617911512469e-01,7.560019154713923939e-01
8.357387041353014911e-01,7.835819538003543361e-01
7.458697766952673280e-01,7.904616724929234284e-01
5.893331591615955656e-01,7.681603228066293809e-01
8.028936374788103736e-01,7.078239589279975430e-01
7.751572264650956612e-01,6.346358634869607718e-01
6.349316453472770849e-01,5.778066781404433971e-01
7.025336581609602504e-01,5.496331866353516560e-01
8.537471113187971028e-01,5.659022453175749368e-01
7.160066239466044147e-01,6.318327219327999345e-01
6.988522789881148611e-01,7.074782291635743903e-01
8.280746507801578504e-01,7.592762441733749146e-01
8.257763827802010459e-01,7.849362010938147893e-01
6.257958554861384748e-01,7.899747540836494775e-01
7.315203539909203023e-01,7.643946107931084422e-01
7.906514970268403442e-01,7.016062031137391131e-01
6.531688047173491718e-01,6.289208931384439039e-01
6.017318908708185754e-01,5.741916007439309411e-01
7.948633279966179632e-01,5.489606948665655128e-01
7.827173403106164606e-01,5.698731524519803360e-01
7.047901554509696798e-01,6.385620331652521742e-01
8.180160175016392143e-01,7.129926706430618211e-01
8.943339568831609743e-01,7.623588037909960757e-01
7.436008594611295264e-01,7.861541637797861970e-01
6.999091334655254126e-01,7.892702108189428856e-01
7.723350880103403426e-01,7.603316067938008516e-01
6.612214723480350775e-01,6.953209300805767157e-01
4.881223403952296147e-01,6.233484475908809275e-01
6.464380700353843379e-01,5.707823452128212294e-01
7.556212726930279233e-01,5.486234214430898426e-01
7.183545791266173763e-01,5.742267443564236240e-01
8.174506249530053559e-01,6.453184383406646019e-01
9.182654984424201139e-01,7.183058836633875455e-01
9.081783304495125719e-01,7.652550877704134002e-01
8.002595809942283367e-01,7.872368947568221254e-01
7.988923680329039767e-01,7.883333421489400195e-01
6.726946311889339114e-01,7.559808161682550764e-01
4.466913102981719952e-01,6.889917322739815830e-01
3.760180600401789031e-01,6.179281109035437147e-01
5.286747183654523230e-01,5.675830862204750416e-01
5.916759241965949823e-01,5.486386789562159860e-01
7.577130202096145073e-01,5.789436728936447896e-01
8.879792246643554154e-01,6.520711224371642523e-01
9.104344547672229560e-01,7.234123368127327591e-01
9.538470796824706222e-01,7.679708072032546129e-01
9.532689477865543548e-01,7.881842840251918059e-01
8.157547866294539984e-01,7.871495510912629445e-01
5.617003452250816098e-01,7.513544856534306593e-01
4.176510471191250407e-01,6.826415350768646473e-01
2.712394044232202539e-01,6.126682766607380870e-01
2.139158049905813264e-01,5.645987371239219454e-01
4.412451615044513664e-01,5.490230311846694411e-01
7.591081564329218434e-01,5.840010656937921762e-01
8.792144656330507235e-01,6.587910182374949741e-01
8.194638457129329590e-01,7.283082654097633446e-01
7.257223549233909887e-01,7.705117677926431874e-01
8.737386633168396921e-01,7.889948902201232572e-01
7.822363582719487063e-01,7.857048260244969828e-01
5.642057952172645496e-01,7.464673909802389540e-01
5.757855889950805883e-01,6.762924024256312672e-01
7.013599933412343335e-01,6.075762502458924574e-01
5.416122847920903371e-01,5.618352157723942586e-01
6.197567523484232010e-01,5.497916640436656399e-01
8.297662841388659949e-01,5.893729197273689380e-01
9.099338696866479115e-01,6.654510308168974930e-01
8.596418648198773660e-01,7.329915137539997350e-01
9.313781054639183044e-01,7.728837513957939054e-01
9.302311032067224206e-01,7.896657803392310715e-01
7.063671714672772328e-01,7.839862216512882842e-01
4.764896046339510693e-01,7.413365806677596481e-01
4.761295140873302856e-01,6.699653792832753751e-01
3.417002485074202012e-01,6.026583671733936054e-01
2.902672545134101778e-01,5.592996988597771502e-01
6.069439091118911112e-01,5.509577671025309709e-01
8.330886286719985101e-01,5.950305550320903469e-01
9.235061410774326740e-01,6.720262035483786089e-01
9.017204781220049536e-01,7.374613720795391014e-01
8.482111492966810662e-01,7.750924043530802443e-01
9.038381775909642979e-01,7.901923944519066989e-01
