x,y
6.405385184747024452e-01,4.884514173634891820e-01
8.686884753902580636e-01,8.432460111143190717e-01
4.188111089992704317e-01,3.893858063119991497e-01
9.216902010892701336e-01,8.158678404046266763e-01
2.592344744824093827e-01,4.505985365049295921e-01
7.273852410482379849e-01,8.547771664345684695e-01
7.410895722780611594e-01,3.722908380933510064e-01
7.236100917680569067e-01,7.903262090812903651e-01
7.485566416524279676e-01,5.227986210537027834e-01
7.074075767830431127e-01,8.340463420695257701e-01
7.747317549179837393e-01,4.254445745480762153e-01
6.565932503536034970e-01,8.225846676888926012e-01
8.460164341730579407e-01,4.567766085372746976e-01
4.873071733208476086e-01,8.298170327497732535e-01
9.413002743213376711e-01,4.538349579181938376e-01
2.014215585511660578e-01,8.248212640750468561e-01
6.079107386568212146e-01,4.891053339627966512e-01
8.998033877366429234e-01,8.448513333967507810e-01
3.273935525478692266e-01,3.827514432982688786e-01
8.342804472369435009e-01,8.143536803533388824e-01
5.117870268081774476e-01,4.611962375036643969e-01
9.447513657729461611e-01,8.461265129397360640e-01
1.823580624694460250e-01,3.757496117689738679e-01
5.652232587594586688e-01,8.141143464679539976e-01
9.246313934855585615e-01,4.836469843091911192e-01
2.558711790316105517e-01,8.293445075666671107e-01
7.192801441963299069e-01,4.741421479773959557e-01
7.604608091213648224e-01,8.385556969540460814e-01
6.794548593890270549e-01,4.100612658299599422e-01
8.220522606840175994e-01,8.188267723640799689e-01
5.424105292889818131e-01,4.519113723506120173e-01
9.382626888872597215e-01,8.423940449509542683e-01
2.043103609770083595e-01,3.856434227656040936e-01
6.161812030846479660e-01,8.213499116599528582e-01
8.885853190548524960e-01,4.629597822944817032e-01
3.679779239799521040e-01,8.290601513671765899e-01
8.776651348176635059e-01,4.655103754022781315e-01
3.998311300562637505e-01,8.299804076442325318e-01
9.052345103916813462e-01,4.607100565670160242e-01
3.176419551831549115e-01,8.278919869587185731e-01
8.183736006758338677e-01,4.724066341671189218e-01
5.570932491285478516e-01,8.336746097483951345e-01
9.283246814937790026e-01,4.388709421263259913e-01
2.446959808970345374e-01,8.211798612355398763e-01
6.982966715207576947e-01,4.938582974147254778e-01
7.936808421366446931e-01,8.403820176839780220e-01
6.089160371050242881e-01,4.027907763796529372e-01
9.000164128063693481e-01,8.173997076173974419e-01
3.272366409914166940e-01,4.488336743474887203e-01
8.336432263003249465e-01,8.511495425215432897e-01
5.128012496530242048e-01,3.724734906850176164e-01
9.455571889981014833e-01,7.989789758281850007e-01
1.805098007729647736e-01,4.865924705992855093e-01
5.603621536733934816e-01,8.655873625512412461e-01
9.264535115614228600e-01,3.587063413327268302e-01
2.522756344213983315e-01,7.718938821167506958e-01
7.129094266786412115e-01,5.967850071544886781e-01
7.692353157731965929e-01,7.996689526352781519e-01
6.622442380280386676e-01,4.991814559632218873e-01
8.433602666026225325e-01,8.419396506556005022e-01
4.877929948457843112e-01,3.947646187593180089e-01
9.455824899827516283e-01,8.169829593085727870e-01
1.800832339402004267e-01,4.460738341842810373e-01
5.594757902438697306e-01,8.567888483778535180e-01
9.269709430641287495e-01,3.815207500543840724e-01
2.501709193703994250e-01,7.905034707154903195e-01
7.088694161920325865e-01,5.598509692544515470e-01
7.762823299278790445e-01,8.227763922045647771e-01
6.471645463495615536e-01,4.464832247488961237e-01
8.619229036594191484e-01,8.360810303237991015e-01
4.378321370785673294e-01,4.076096547626027466e-01
9.317443037903999636e-01,8.272776237503441932e-01
2.262518290776098506e-01,4.230316281148844282e-01
6.633211342908809094e-01,8.446943760908736110e-01
8.374335143234177270e-01,4.031198916518592412e-01
5.105750468119278906e-01,8.083912453666146636e-01
9.413201519038087994e-01,5.008574994397584357e-01
2.004694442405809407e-01,8.278507006860083006e-01
6.057503200349094730e-01,4.822028362208570229e-01
9.016622148403035109e-01,8.446819611287117446e-01
3.217040114862717015e-01,3.830184290629319865e-01
8.267356825216130023e-01,8.147817357035636032e-01
5.308542336276550477e-01,4.608326925987784595e-01
9.414897620983484483e-01,8.451672285222743275e-01
1.934154759986107808e-01,3.784369159484063938e-01
5.913586215181259043e-01,8.159589024621672904e-01
9.086332020068601523e-01,4.773424686646123849e-01
3.067972593118266644e-01,8.298303053825920594e-01
8.030644704964926550e-01,4.687829274407638303e-01
5.934480632781257148e-01,8.339429389926085179e-01
9.069183095437635123e-01,4.351972150364631364e-01
3.128926931089939245e-01,8.208332644554913182e-01
8.118285970762019188e-01,4.890477843950222780e-01
5.725586594386805617e-01,8.348778737358335533e-01
9.204335844501297936e-01,4.346971782694644681e-01
2.702930864134808764e-01,8.200634069646125512e-01
7.450588392456461984e-01,4.942922073953948114e-01
7.144298926029871710e-01,8.380582960335216658e-01
7.633006424328259154e-01,4.151346698471641838e-01
6.802190812351428528e-01,8.181053090641274839e-01
8.154502976495876521e-01,4.651824590397363179e-01
5.642795534148825620e-01,8.328237684766492954e-01
9.249000197655903310e-01,4.403046445645756313e-01
2.558031426829504018e-01,8.218038484419685208e-01
7.191936003886026940e-01,4.915259902377450141e-01
7.603557821529167704e-01,8.393984343945564142e-01
6.796516643958230297e-01,4.080063142446334612e-01
8.218100186120727013e-01,8.176498491779631284e-01
5.430265285439880296e-01,4.546497228331503604e-01
9.380273905836512549e-01,8.431130471937575699e-01
2.050843567416902047e-01,3.838707157963306971e-01
6.179195831974206854e-01,8.199263748440955846e-01
8.870279219385522884e-01,4.661000449972799164e-01
3.725267979451301059e-01,8.296334002449071710e-01
8.820710009987062783e-01,4.637903076442762562e-01
3.871007311258714001e-01,8.295014055365349526e-01
8.951422573221488044e-01,4.628908230677545865e-01
3.483908038926641360e-01,8.287448678304818461e-01
8.568811344771043448e-01,4.678711324903783719e-01
4.579980533105240670e-01,8.312960808741777230e-01
9.356815388670179923e-01,4.527769751144318233e-01
2.202169662870025191e-01,8.248294450384370258e-01
6.489086966143254864e-01,4.875362669170181240e-01
8.594122298056195985e-01,8.428196413999931025e-01
4.446402363045886541e-01,3.912284764123764025e-01
9.348750084976135133e-01,8.161950525773863374e-01
2.160973554056824786e-01,4.487683748681442486e-01
6.417777427109657706e-01,8.561158561523504185e-01
8.626277503195657337e-01,3.761916293230225805e-01
4.438139690752092026e-01,7.888988718368955544e-01
9.310014069397125613e-01,5.478686125289027320e-01
2.339022624391051131e-01,8.159734408627004054e-01
6.771124167687376794e-01,5.064769429520489252e-01
8.239396924024824376e-01,8.405589895469953721e-01
5.373882893016331819e-01,3.998115197062038773e-01
9.403909595554100775e-01,8.183825365956683973e-01
1.976200596416357036e-01,4.432540074809182551e-01
6.008002946738183470e-01,8.549700348261077831e-01
9.011160172787349154e-01,3.826203354283504443e-01
3.317068683374724269e-01,7.922985189285597363e-01
8.371179857637885968e-01,5.496844293623752709e-01
5.089325475170798363e-01,8.203450289449180088e-01
9.413467907519712519e-01,4.740766899635877607e-01
2.008840276998047070e-01,8.280208799218921056e-01
6.066858900490885720e-01,4.817744412356121941e-01
9.009031441711697896e-01,8.446088259586475022e-01
3.240331272379295413e-01,3.832655750598223943e-01
8.298516919662961566e-01,8.148866848336734359e-01
5.230271710830918241e-01,4.603388055836029613e-01
9.431696536247747842e-01,8.454174934787105355e-01
1.877350583133163553e-01,3.776664307468333703e-01
5.780462789469810181e-01,8.155306194783084051e-01
9.174250689024788796e-01,4.794000546050460887e-01
2.790777124741332105e-01,8.295333850612484072e-01
7.599046173320089803e-01,4.717766905028806801e-01
6.861383358708524893e-01,8.363615282573291232e-01
8.068623815493751739e-01,4.216272573608904062e-01
5.853709159414067775e-01,8.194824789392496367e-01
9.127108413171439727e-01,4.697881888484514712e-01
2.941694780836274226e-01,8.289272853258283780e-01
7.841315236031363156e-01,4.719394326992759070e-01
6.358220019926319466e-01,8.352378573285771379e-01
8.692778062121773175e-01,4.285482658894367858e-01
4.243582770600941578e-01,8.198785242812367535e-01
9.212992082933422200e-01,4.820798301665478180e-01
2.666437176299988332e-01,8.294620597093278480e-01
7.386469958734400709e-01,4.729745445189123543e-01
7.265936986415424403e-01,8.375075640027888069e-01
7.427195694252128888e-01,4.154574829862565655e-01
7.199600322909884831e-01,8.191271295716296974e-01
7.543520440461434218e-01,4.595786836341214654e-01
6.972254608322965286e-01,8.346129982014299786e-01
7.905497782323031020e-01,4.249281517925125873e-01
6.224886030795212521e-01,8.216820760070685514e-01
8.827571054860018362e-01,4.616734741483268234e-01
3.851376823655382475e-01,8.291042169846092325e-01
8.934788768216529453e-01,4.639845226134206024e-01
3.533714118791024261e-01,8.290040618474316947e-01
8.624412904377835032e-01,4.668525119287658676e-01
4.427653240893786868e-01,8.308910658377893776e-01
9.301941340779705802e-01,4.549998837156973841e-01
2.382806621618691056e-01,8.255886410865472813e-01
6.857769190045387431e-01,4.842999479768121396e-01
8.122079236637360644e-01,8.409251066628825599e-01
5.659394864292119909e-01,3.998946472802209495e-01
9.289512162657654892e-01,8.172945971182143943e-01
2.356187092428495555e-01,4.467118042345248341e-01
6.822845525964699176e-01,8.545359228004830721e-01
8.120741659665674517e-01,3.767613120774809254e-01
5.737977541923551250e-01,7.912469774695968239e-01
9.202244728357550363e-01,5.327116195335301896e-01
2.691590058484902293e-01,8.222333978903549889e-01
7.430810241137100203e-01,4.894485780989671908e-01
7.181901407068579379e-01,8.382403411690544370e-01
7.570533185222144690e-01,4.143755557634091202e-01
6.926355596674210746e-01,8.179691519615946982e-01
7.976567659489619544e-01,4.644792122669247347e-01
6.059118090761111963e-01,8.335344591051406793e-01
8.972732496123828616e-01,4.351368388586769886e-01
3.424523346326103779e-01,8.212310316007632727e-01
8.500545362407944117e-01,4.857139367740400115e-01
4.760972555921177962e-01,8.329973458642488948e-01
9.398971484715017422e-01,4.472359117376316084e-01
2.062567801505128251e-01,8.232202526508182183e-01
6.187208038380030972e-01,4.923708631005495051e-01
8.903476068729423432e-01,8.443322773251947799e-01
3.559542496221126950e-01,3.848485675199510569e-01
8.684133531712771026e-01,8.148916682853034610e-01
4.200788284568247044e-01,4.571850497430469673e-01
9.218868288871513439e-01,8.493787041123278536e-01
2.579830929226974989e-01,3.694677198889275704e-01
7.255193749149572158e-01,8.058329909603115793e-01
7.450428948865269740e-01,4.891668909522074449e-01
7.145361163990422426e-01,8.381442214674877933e-01
7.631244817497895294e-01,4.149162675095451891e-01
6.805762717625821745e-01,8.179993784679464586e-01
8.149561789440025183e-01,4.653962867988166163e-01
5.654643487192894113e-01,8.328812826559868210e-01
9.242954989365340657e-01,4.400687135948122553e-01
2.577635817883816016e-01,8.217534900645202534e-01
7.227854047706996354e-01,4.914796084149387623e-01
7.542886352462963018e-01,8.392224814748565631e-01
6.916213823369953273e-01,4.089467801951742199e-01
8.048120074103672916e-01,8.176989553290242574e-01
5.837787537722418651e-01,4.559264144703919497e-01
9.180050545011787522e-01,8.415853012998379956e-01
2.705811515558298463e-01,3.893602307369311566e-01
7.478874987264365615e-01,8.216205911406677664e-01
7.042071989293666734e-01,4.515127068591131554e-01
7.851786256690383992e-01,8.349755885557167412e-01
6.278458758519825933e-01,4.167092442421918008e-01
8.826580580964925593e-01,8.245563569758402878e-01
3.790206539237326311e-01,4.335409677290568697e-01
8.910967721054151580e-01,8.431090914944946446e-01
3.537387606258852180e-01,3.878373506720314556e-01
8.659652073806188843e-01,8.172490799599438915e-01
4.269097891698875324e-01,4.519646475250786444e-01
9.258407574593334743e-01,8.476293039554179121e-01
2.452112721521761685e-01,3.735615589282695326e-01
7.014822457125736710e-01,8.098864716585318924e-01
7.843762180997235767e-01,4.820842132994645479e-01
6.351319251606658556e-01,8.360630468508118973e-01
8.699893719989733043e-01,4.266146666445169156e-01
4.223868809912679212e-01,8.190360523771046397e-01
9.201905726077390657e-01,4.841609821344202702e-01
2.701611468003133898e-01,8.295699021572287002e-01
7.447792348050846778e-01,4.724311229604792328e-01
7.152787417861692365e-01,8.371541605400680819e-01
7.619132691802195101e-01,4.172648946436113837e-01
6.829670766240125701e-01,8.192501921966300893e-01
8.115971675365543092e-01,4.623255108596324714e-01
5.735429381942753757e-01,8.325100075286863133e-01
9.198978530027784872e-01,4.402818085470411869e-01
2.719057277579247645e-01,8.220166525936968283e-01
7.478271905643081308e-01,4.897173604679640468e-01
7.092859185876215777e-01,8.380075398499571282e-01
7.716699973138381186e-01,4.156894657474456967e-01
6.631270659477626062e-01,8.180435594574988478e-01
8.380309928420320853e-01,4.667223474665636584e-01
5.079706260926949435e-01,8.320113132236268694e-01
9.413058365009354667e-01,4.469259768508885289e-01
2.015329223369240752e-01,8.230716151843241457e-01
6.081686129367874782e-01,4.930989573276051141e-01
8.995405482878893189e-01,8.448445837432676520e-01
3.281964918389189689e-01,3.827905497124161616e-01
8.353248971069782147e-01,8.143537551190176416e-01
5.091124115106695491e-01,4.611110115786569152e-01
9.449893162529702240e-01,8.462310291205827895e-01
1.815475463666992306e-01,3.754663324992868478e-01
5.632712323165645074e-01,8.139032806650214891e-01
9.256186883346109173e-01,4.842817259684105702e-01
2.526599778137300634e-01,8.293092539176073474e-01
7.133364058606920244e-01,4.744906277252464721e-01
7.702833673709575946e-01,8.388753078419070031e-01
6.594747910873645091e-01,4.084551703798035560e-01
8.479702880659417685e-01,8.187318157788547879e-01
4.759981736950659181e-01,4.500090782686248514e-01
9.435267968812641737e-01,8.448328271653597898e-01
1.865366774770245428e-01,3.791038834504603106e-01
5.752004970681071638e-01,8.167727736275917083e-01
9.191144018070506183e-01,4.768117240707601123e-01
2.737389587012110104e-01,8.292936112536145599e-01
7.509223771314307294e-01,4.727790145962237345e-01
7.036438436579366407e-01,8.369045286879207568e-01
7.806332483860289884e-01,4.188454129894246813e-01
6.441916305148897015e-01,8.192522999936480144e-01
8.604382305212189275e-01,4.654973438270821329e-01
4.483096373024858528e-01,8.307803124260566552e-01
9.323978679251224699e-01,4.548006651354439267e-01
2.310408150824073970e-01,8.254440533969844562e-01
6.712974106861286927e-01,4.852304616897161194e-01
8.319826699000987258e-01,8.416631173315195502e-01
5.171875436165296325e-01,3.964071871421871451e-01
9.447770985210333095e-01,8.169381659957209996e-01
1.828221745957913646e-01,4.462432492593875200e-01
5.660815996484920287e-01,8.567274250015114445e-01
9.237066916898546420e-01,3.811116417605097673e-01
2.607553223100044781e-01,7.903259165854062962e-01
7.283739061664550318e-01,5.593798486450350937e-01
7.436636104248779411e-01,8.219153489732859974e-01
7.121620001102886288e-01,4.511739247458166346e-01
7.725255072020754676e-01,8.345251578489959465e-01
6.548795826953518473e-01,4.188560185973466132e-01
8.533607913902626629e-01,8.245247645205938669e-01
4.614450320991362320e-01,4.360311596877693985e-01
9.403272666610538177e-01,8.405575148940445107e-01
1.974172302832251646e-01,3.900321116270016875e-01
6.005459552040173232e-01,8.249748164238512871e-01
9.016752356070540930e-01,4.558262615011425267e-01
3.286764743453683968e-01,8.270696577211285039e-01
8.330265815348575353e-01,4.734052025798625163e-01
5.206673424148678953e-01,8.330885968670446173e-01
9.397016311239871911e-01,4.433057506573125361e-01
2.069859044906529888e-01,8.220926536222100678e-01
6.203391795350868820e-01,4.948809695405991249e-01
8.888303500092771259e-01,8.442088788838106872e-01
3.604744743983347433e-01,3.852850196115016335e-01
